England;90;40;80
Butland;G;0;87;1;english;1993-03-10;Jack Butland
McCarthy;G;0;71;1;english;1989-12-03;Alex McCarthy
Pickford;G;0;90;1;english;1994-03-07;Jordan Pickford
Alexander-Arnold;D;40;83;1;english;1998-10-07;Trent Alexander-Arnold
Gomez;D;11;85;1;english;1997-05-23;Joe Gomez
Maguire;D;15;92;1;english;1993-03-05;Harry Maguire
Rose;D;43;89;1;english;1990-07-02;Danny Rose
Shaw;D;45;83;1;english;1995-07-12;Luke Shaw
Stones;D;14;93;1;english;1994-05-28;John Stones
Tarkowski;D;15;84;1;english;1992-11-19;James Tarkowski
Trippier;D;49;89;1;english;1990-09-19;Kieran Trippier
Walker;D;48;92;1;english;1990-05-28;Kyle Walker
Alli;M;96;93;1;english;1996-04-11;Dele Alli
Delph;M;83;85;1;english;1989-11-21;Fabian Delph
Dier;M;89;94;1;english;1994-01-15;Eric Dier
Gray;M;89;83;1;english;1996-06-28;Demarai Gray
Henderson;M;89;89;1;english;1990-06-17;Jordan Henderson
Loftus-Cheek;M;86;84;1;english;1996-01-23;Ruben Loftus-Cheek
Kane;A;97;15;1;english;1993-07-28;Harry Kane
Lingard;A;91;45;1;english;1992-12-15;Jesse Lingard
Rashford;A;90;10;1;english;1997-10-31;Marcus Rashford
Sterling;A;94;47;1;english;1994-12-08;Raheem Sterling
Welbeck;A;84;17;1;english;1990-11-26;Danny Welbeck
